2020-12-11 22:01:14.910957||meta||agents||4
2020-12-11 22:01:14.911010||meta||treatnames||A (men's search)@|B (women's search)
2020-12-11 22:01:14.911336||meta||block_id start||0
2020-12-11 22:01:14.911366||meta||assignment||1@|0@|2@|3
2020-12-11 22:01:46.445298||event||progress-marker||training-start||1||0
2020-12-11 22:01:47.282473||event||progress-marker||training-start||2||1
2020-12-11 22:01:48.067538||event||progress-marker||training-start||0||0
2020-12-11 22:01:49.444211||event||progress-marker||training-start||3||1
2020-12-11 22:01:54.579328||treatment||google search||clothes||2||1
2020-12-11 22:01:54.948049||treatment||google search||men's clothes||1||0
2020-12-11 22:01:55.307188||error||visiting||google searchresults||1||0
2020-12-11 22:01:55.591618||error||visiting||google searchresults||2||1
2020-12-11 22:02:00.571366||treatment||google search||men's clothes||0||0
2020-12-11 22:02:00.721271||error||visiting||google searchresults||0||0
2020-12-11 22:02:03.890051||treatment||google search||clothes||3||1
2020-12-11 22:02:04.119638||error||visiting||google searchresults||3||1
2020-12-11 22:02:04.535202||error||visiting||google searchresults||1||0
2020-12-11 22:02:11.265764||error||visiting||google searchresults||0||0
2020-12-11 22:02:12.609500||error||visiting||google searchresults||1||0
2020-12-11 22:02:14.148310||treatment||visit page||https://www2.hm.com/en_us/women/new-arrivals/clothes.html||2||1
2020-12-11 22:02:19.347706||error||visiting||google searchresults||0||0
2020-12-11 22:02:21.069934||error||visiting||google searchresults||1||0
2020-12-11 22:02:27.415383||error||visiting||google searchresults||0||0
2020-12-11 22:02:28.263744||treatment||visit page||https://www2.hm.com/en_us/women/new-arrivals/clothes.html||3||1
2020-12-11 22:02:29.131260||error||visiting||google searchresults||1||0
2020-12-11 22:02:35.454783||treatment||visit page||https://www.theguardian.com/fashion/2020/jul/14/fast-fashion-20-ways-stop-buying-new-clothes-fair-wage-wardrobes||2||1
2020-12-11 22:02:35.595358||error||visiting||google searchresults||0||0
2020-12-11 22:02:45.030042||treatment||google search||leather belts||1||0
2020-12-11 22:02:45.272278||error||visiting||google searchresults||1||0
2020-12-11 22:02:51.015833||treatment||google search||leather belts||0||0
2020-12-11 22:02:51.151175||error||visiting||google searchresults||0||0
2020-12-11 22:03:00.102484||treatment||visit page||https://www.nytimes.com/interactive/2019/climate/sustainable-clothing.html||2||1
2020-12-11 22:03:05.207865||treatment||visit page||https://www.google.com/search?source=hp&ei=3UDUX-i2FYHjtQaU_bWQAw&q=leather+belts&oq=leather+belts&gs_lcp=CgZwc3ktYWIQAzICCAAyAggAMgUIABDJAzICCAAyAggAMgIIADICCAAyAggAMgIIADICCAA6BQgAELEDOggIABCxAxCDAVCjCFjdDWDoG2gAcAB4AIABqQqIAbcfkgEHNS0xLjEuMpgBAKABAaoBB2d3cy13aXo&sclient=psy-ab&ved=0ahUKEwiomYbWx8ftAhWBcc0KHZR-DTIQ4dUDCAg&uact=5||1||0
2020-12-11 22:03:10.832066||treatment||visit page||https://www.google.com/search?source=hp&ei=40DUX43TNYnWtAa-j46oCw&q=leather+belts&oq=leather+belts&gs_lcp=CgZwc3ktYWIQA1AAWABgogxoAHAAeACAAQCIAQCSAQCYAQCqAQdnd3Mtd2l6&sclient=psy-ab&ved=0ahUKEwjN0JTZx8ftAhUJK80KHb6HA7UQ4dUDCAg&uact=5||0||0
2020-12-11 22:03:16.422565||error||visiting||google searchresults||1||0
2020-12-11 22:03:21.208904||treatment||visit page||https://www.theguardian.com/fashion/2020/jul/14/fast-fashion-20-ways-stop-buying-new-clothes-fair-wage-wardrobes||3||1
2020-12-11 22:03:24.441454||error||visiting||google searchresults||1||0
2020-12-11 22:03:24.710845||error||visiting||google searchresults||0||0
2020-12-11 22:03:32.469818||error||visiting||google searchresults||1||0
2020-12-11 22:03:32.739147||error||visiting||google searchresults||0||0
2020-12-11 22:03:40.795782||error||visiting||google searchresults||0||0
2020-12-11 22:03:47.436748||treatment||google search||shampoo for dudes||1||0
2020-12-11 22:03:47.567289||error||visiting||google searchresults||1||0
2020-12-11 22:03:52.392143||treatment||google search||shampoo for dudes||0||0
2020-12-11 22:03:53.902439||error||visiting||google searchresults||0||0
2020-12-11 22:04:04.519041||treatment||visit page||https://www.asos.com/us/women/||2||1
2020-12-11 22:04:12.492776||treatment||visit page||https://www.thetrendspotter.net/best-shampoos-for-men/||1||0
2020-12-11 22:04:13.481566||treatment||visit page||https://www.thetrendspotter.net/best-shampoos-for-men/||0||0
2020-12-11 22:04:14.694121||error||visiting||google searchresults||3||1
2020-12-11 22:04:23.984622||error||visiting||google searchresults||3||1
2020-12-11 22:04:31.616188||treatment||google search||gold belts||2||1
2020-12-11 22:04:31.726284||error||visiting||google searchresults||2||1
2020-12-11 22:04:32.959076||treatment||visit page||https://gearmoose.com/best-shampoo-for-men/||1||0
2020-12-11 22:04:33.335879||treatment||visit page||https://gearmoose.com/best-shampoo-for-men/||0||0
2020-12-11 22:04:50.263118||treatment||google search||gold belts||3||1
2020-12-11 22:04:50.448435||error||visiting||google searchresults||3||1
2020-12-11 22:04:56.289047||treatment||visit page||https://www.target.com/s/womens+gold+belts||2||1
2020-12-11 22:05:11.901336||treatment||visit page||https://www.target.com/s/womens+gold+belts||3||1
2020-12-11 22:05:19.231336||treatment||visit page||https://www.forbes.com/sites/forbes-personal-shopper/2020/06/22/best-shampoo-for-men-by-hair-type/?sh=536fade634b3||1||0
2020-12-11 22:05:21.260315||treatment||visit page||https://www.macys.com/shop/handbags-accessories/belts/Color_normal/Gold?id=27807||2||1
2020-12-11 22:05:21.523000||treatment||visit page||https://www.forbes.com/sites/forbes-personal-shopper/2020/06/22/best-shampoo-for-men-by-hair-type/?sh=1e9fb42e34b3||0||0
2020-12-11 22:05:48.728943||treatment||visit page||https://www.toolsofmen.com/best-shampoo-for-men/||0||0
2020-12-11 22:05:53.362136||treatment||visit page||https://www.toolsofmen.com/best-shampoo-for-men/||1||0
2020-12-11 22:05:58.133082||treatment||visit page||https://www.macys.com/shop/handbags-accessories/belts/Color_normal/Gold?id=27807||3||1
2020-12-11 22:06:07.876708||treatment||google search||beard shaving kit||0||0
2020-12-11 22:06:08.338643||error||visiting||google searchresults||0||0
2020-12-11 22:06:14.607541||treatment||google search||beard shaving kit||1||0
2020-12-11 22:06:15.046913||error||visiting||google searchresults||1||0
2020-12-11 22:06:21.178623||error||visiting||google searchresults||2||1
2020-12-11 22:06:30.337836||treatment||visit page||https://www.google.com/search?source=hp&ei=qUHUX6miG9XXtAb85pTQDA&q=beard+shaving+kit&btnK=Google+Search||0||0
2020-12-11 22:06:34.932504||treatment||visit page||https://www.walmart.com/browse/clothing/womens-belts/gold/5438_1045799_6614250_2773875_7265378/Y29sb3I6R29sZAieie||3||1
2020-12-11 22:06:40.388949||error||visiting||google searchresults||2||1
2020-12-11 22:06:41.015251||error||visiting||google searchresults||0||0
2020-12-11 22:06:42.410060||treatment||visit page||https://www.google.com/search?source=hp&ei=sUHUX8HQE4XVtAaqtZiACw&q=beard+shaving+kit&btnK=Google+Search||1||0
2020-12-11 22:06:49.075508||error||visiting||google searchresults||0||0
2020-12-11 22:06:57.116555||error||visiting||google searchresults||0||0
2020-12-11 22:07:05.020632||treatment||google search||shampoo for women||2||1
2020-12-11 22:07:05.268766||error||visiting||google searchresults||2||1
2020-12-11 22:07:14.154097||treatment||google search||manly cocktails||0||0
2020-12-11 22:07:14.374646||error||visiting||google searchresults||0||0
2020-12-11 22:07:15.074880||error||visiting||google searchresults||3||1
2020-12-11 22:07:17.444700||treatment||visit page||https://www.amazon.com/stores/RapidBeard/ShavingKit/page/6DCC3711-861B-4EAD-B9D6-9A3E5A9C5C9E||1||0
2020-12-11 22:07:26.377722||treatment||visit page||https://www.google.com/search?source=hp&ei=3EHUX5iyENK0tAa1sJrYBg&q=shampoo+for+women&oq=shampoo+for+women&gs_lcp=CgZwc3ktYWIQAzIFCAAQyQMyAggAMgIIADICCAAyAggAUJUJWJcTYMoiaABwAHgAgAGeDIgB9yiSAQc2LTEuMi4xmAEAoAEBqgEHZ3dzLXdpeg&sclient=psy-ab&ved=0ahUKEwiYkM3PyMftAhVSGs0KHTWYBmsQ4dUDCAg&uact=5||2||1
2020-12-11 22:07:31.589131||error||visiting||google searchresults||3||1
2020-12-11 22:07:40.329080||error||visiting||google searchresults||1||0
2020-12-11 22:07:45.666597||error||visiting||google searchresults||2||1
2020-12-11 22:07:48.477860||error||visiting||google searchresults||1||0
2020-12-11 22:07:53.698616||error||visiting||google searchresults||2||1
2020-12-11 22:07:54.570347||treatment||google search||shampoo for women||3||1
2020-12-11 22:07:54.899883||error||visiting||google searchresults||3||1
2020-12-11 22:08:00.635458||treatment||visit page||https://cocktails.lovetoknow.com/about-cocktails/manly-bar-drinks||0||0
2020-12-11 22:08:01.718918||error||visiting||google searchresults||2||1
2020-12-11 22:08:06.752370||treatment||google search||manly cocktails||1||0
2020-12-11 22:08:07.646157||error||visiting||google searchresults||1||0
2020-12-11 22:08:18.806896||treatment||google search||ladies's shaving kit||2||1
2020-12-11 22:08:20.386877||error||visiting||google searchresults||2||1
2020-12-11 22:08:21.248832||treatment||visit page||https://nymag.com/strategist/article/best-shampoos-dandruff-volumizing-thinning-dry.html||3||1
2020-12-11 22:08:34.839234||treatment||visit page||https://cocktails.lovetoknow.com/about-cocktails/manly-bar-drinks||1||0
2020-12-11 22:08:48.563989||treatment||visit page||https://www.mankind.co.uk/blog/lifestyle-focus/top-5-manly-cocktails-you-must-try/||0||0
2020-12-11 22:09:12.791329||treatment||visit page||https://www.mankind.co.uk/blog/lifestyle-focus/top-5-manly-cocktails-you-must-try/||1||0
2020-12-11 22:09:14.033466||treatment||visit page||https://www.cnn.com/2020/06/26/cnn-underscored/best-razors-for-women/index.html||2||1
2020-12-11 22:09:27.404636||error||visiting||google searchresults||0||0
2020-12-11 22:09:28.038203||treatment||visit page||https://www.goodhousekeeping.com/beauty-products/g32715498/best-shampoos-brands/||3||1
2020-12-11 22:09:35.511402||error||visiting||google searchresults||0||0
2020-12-11 22:09:37.997604||error||visiting||google searchresults||1||0
2020-12-11 22:09:43.518841||event||progress-marker||training-end||0||0
2020-12-11 22:09:46.313246||error||visiting||google searchresults||1||0
2020-12-11 22:09:53.335719||treatment||visit page||https://www.maggardrazors.com/product/beginners-double-edge-razor-kit-for-women-2-2/||2||1
2020-12-11 22:09:54.319099||event||progress-marker||training-end||1||0
2020-12-11 22:10:01.158649||treatment||visit page||https://www.womenshealthmag.com/beauty/a19947497/best-shampoos-for-thinning-hair/||3||1
2020-12-11 22:10:19.048824||treatment||visit page||https://www.schick.com/us/en/subscription-women||2||1
2020-12-11 22:10:24.855302||treatment||visit page||https://www.sephora.com/buy/womens-shampoo||3||1
2020-12-11 22:10:37.843096||treatment||visit page||https://www.etsy.com/market/shaving_kit_women||2||1
2020-12-11 22:10:38.196477||treatment||google search||ladies's shaving kit||3||1
2020-12-11 22:10:38.275366||error||visiting||google searchresults||3||1
2020-12-11 22:10:52.142721||treatment||google search||girly cocktails||2||1
2020-12-11 22:10:52.256706||error||visiting||google searchresults||2||1
2020-12-11 22:10:55.812413||treatment||visit page||https://hellosubscription.com/best-womens-razor-shaving-subscriptions/||3||1
2020-12-11 22:11:20.786661||treatment||visit page||https://www.maggardrazors.com/product/beginners-double-edge-razor-kit-for-women-2-2/||3||1
2020-12-11 22:11:24.141185||treatment||visit page||https://www.pinterest.com/trunkgypsy/girly-drinks/||2||1
2020-12-11 22:11:43.894458||treatment||visit page||https://www.schick.com/us/en/subscription-women||3||1
2020-12-11 22:12:01.838695||treatment||visit page||https://www.pinterest.com/craftymorning0/girly-cocktails/||2||1
2020-12-11 22:12:09.877606||treatment||visit page||https://www.etsy.com/market/shaving_kit_women||3||1
2020-12-11 22:12:21.552770||treatment||visit page||https://www.thecoolist.com/best-girly-drinks/||2||1
2020-12-11 22:12:25.046709||treatment||google search||girly cocktails||3||1
2020-12-11 22:12:25.269107||error||visiting||google searchresults||3||1
2020-12-11 22:12:43.315446||treatment||visit page||https://foodfornet.com/girly-cocktails/||2||1
2020-12-11 22:12:52.983962||event||progress-marker||training-end||2||1
2020-12-11 22:12:54.783803||treatment||visit page||https://www.pinterest.com/trunkgypsy/girly-drinks/||3||1
2020-12-11 22:13:15.296646||treatment||visit page||https://www.pinterest.com/craftymorning0/girly-cocktails/||3||1
2020-12-11 22:13:31.107239||treatment||visit page||https://www.thecoolist.com/best-girly-drinks/||3||1
2020-12-11 22:13:47.295943||treatment||visit page||https://foodfornet.com/girly-cocktails/||3||1
2020-12-11 22:13:55.767985||event||progress-marker||training-end||3||1
2020-12-11 22:13:58.047254||event||progress-marker||measurement-start||2||1
2020-12-11 22:13:58.765142||event||progress-marker||measurement-start||0||0
2020-12-11 22:13:59.554050||event||progress-marker||measurement-start||1||0
2020-12-11 22:14:00.775908||event||progress-marker||measurement-start||3||1
2020-12-11 22:14:25.402531||measurement||ad||2020-12-11 22:14:03.720143@|search - what major should i study@|What should I major in? Major Quiz from Loyola University ...@|www.luc.edu@|What should I major in? Take the college major quiz from Loyola University Chicago and find your results to answer this question. BA in Environmental Policy · Education · Bioinformatics · Forensic Science||2||1
2020-12-11 22:14:25.986716||measurement||ad||2020-12-11 22:14:03.720143@|search - what major should i study@|Quiz: What should I major in? | Goshen College@|www.goshen.edu@|Jan 3, 2020 — We know that choosing a major can be difficult, with so many options and your many varied interests. If you're not sure what you want to study ... Marketing Major & Minor · Psychology Major & Minor · Tesol · Secondary Education||2||1
2020-12-11 22:14:26.545827||measurement||ad||2020-12-11 22:14:03.720143@|search - what major should i study@|Quiz: What Should You Major In? - US News College Majors@|www.usnews.com@|Selecting a college major can be a difficult decision but it's not one you have to make on your own. Take our assessment to help determine what you should ...||2||1
2020-12-11 22:14:27.384214||measurement||ad||2020-12-11 22:14:03.720143@|search - what major should i study@|The Student's Guide to Choosing a Major - Best Colleges@|www.bestcolleges.com@|Nov 12, 2020 — Choosing a major field of study can be a difficult decision. In fact, 61% of college graduates would change their major if they could go back to ... Trends in College Majors · Choosing a Major ... · Choosing a Major: Personality||2||1
2020-12-11 22:14:28.151753||measurement||ad||2020-12-11 22:14:03.720143@|search - what major should i study@|Majors Quiz - Mount Marty@|www.mountmarty.edu@|Take this quiz to explore Your Major and Career options. ... Whatever you choose, Mount Marty knows you'll do great because we're here to support you.||2||1
2020-12-11 22:14:28.260140||measurement||ad||2020-12-11 22:14:07.915226@|search - pick a college@|10 Steps to Choosing the Right College | Best Colleges | US ...@|www.usnews.com||1||0
2020-12-11 22:14:28.505571||measurement||ad||2020-12-11 22:14:03.720143@|search - what major should i study@|Quiz: What should your college major be? | Briar Cliff University@|www.briarcliff.edu@|Take this assessment quiz, designed to help you think about your personality and which college major(s) match your dream career. And remember — choosing ...||2||1
2020-12-11 22:14:28.716152||measurement||ad||2020-12-11 22:14:07.915226@|search - pick a college@|Finding Your College Fit | Getting Started with College Planning@|bigfuture.collegeboard.org@|There's no magic formula for choosing a college, but there are steps you can take to find a good fit. Use this tool to start your journey. Go ... How to Find a College That ... · College Search Step-By-Step · Quick Guide||1||0
2020-12-11 22:14:28.806291||measurement||ad||2020-12-11 22:14:03.720143@|search - what major should i study@|What Should I Major In? (“What Major Is Right For Me”)@|www.arealme.com@|It's possible that more than one answer suits you, but always choose the one you like more. This test will assess which major fits you the best and offer some ...||2||1
2020-12-11 22:14:29.089815||measurement||ad||2020-12-11 22:14:07.915226@|search - pick a college@|Take Our College Quiz – Niche@|www.niche.com@|Start Your College Search. Trying to figure out what college you should go to? Choosing a college can be overwhelming. Thankfully Niche is here to help! Take ...||1||0
2020-12-11 22:14:29.235061||measurement||ad||2020-12-11 22:14:03.720143@|search - what major should i study@|College Major Quiz - ThoughtCo@|www.thoughtco.com@|Oct 22, 2020 — What college major would best fit your personality? This test will help you ... I don't wait for someone to tell me what to do. Organizing things.||2||1
