2020-12-04 09:57:05.747611||meta||agents||4
2020-12-04 09:57:05.747736||meta||treatnames||A (men's search)@|B (women's search)
2020-12-04 09:57:05.748158||meta||block_id start||0
2020-12-04 09:57:05.748184||meta||assignment||2@|1@|3@|0
2020-12-04 10:11:54.371596||measurement||ad||2020-12-04 10:11:44.476946@|search - cocktails@|Cocktail Recipes - Liquor.com@|www.liquor.com@|Discover your new favorite cocktail recipe or learn how to make a classic drink—like the Old Fashioned, mojito, or White Russian—right at home.||0||1
2020-12-04 10:11:54.486965||measurement||ad||2020-12-04 10:11:44.476946@|search - cocktails@|Cocktail - Wikipedia@|en.wikipedia.org@|A cocktail is an alcoholic mixed drink, which is either a combination of spirits, or one or more spirits mixed with other ingredients such as fruit juice, flavored syrup ...||0||1
2020-12-04 10:11:54.613478||measurement||ad||2020-12-04 10:11:44.476946@|search - cocktails@|List of cocktails - Wikipedia@|en.wikipedia.org@|A cocktail is a mixed drink typically made with a distilled liquor as its base ingredient that is then mixed with other ingredients or garnishments. Sweetened ...||0||1
2020-12-04 10:11:54.731161||measurement||ad||2020-12-04 10:11:44.476946@|search - cocktails@|A to Z Cocktail Recipe Collection - The Spruce Eats@|www.thespruceeats.com@|You know it begins with a "B," but what was it? From black or blue drinks to famous classic cocktails, this is a fun collection of drinks. Bacardi Cocktail (rum); Batida ...||0||1
2020-12-04 10:11:55.426899||measurement||ad||2020-12-04 10:11:44.476946@|ad - cocktails@|Ads@|Premium Craft Cocktail Mixers - 5 Craft Flavors To Choose@|Ad·; www.avecdrinks.com/craft_mixers; We Believe Your Drink Should Be both Delicious & Better for You. Mix w/ AVEC. Delicious, Craft Cocktail Mixers Made From Real Juice. No "Natural Flavors". We Use Real Juice. 5 Incredible Flavors. Low Sugar - All Natural. Low Calorie - Premium Mix.; Ginger · Shop All Our Flavors · Grapefruit & Pomelo · Hibiscus & Pomegranate; Sample Pack - Try All 5;  - $45.00;  - ; 3 Cans Of Each Flavor;  · ; More; Cocktails at Amazon® - Amazon Official Site; Ad·; www.amazon.com/; Buy Cocktails at Amazon. Fast Free Delivery on Qualified Orders.; Rating for amazon.com: 4.5 - Order accuracy: 95–100%; Shop Holiday Gift Guides · Shop with Points · Alexa Built-in Devices · Shop Amazon Brands||0||1
2020-12-04 10:11:58.105571||measurement||ad||2020-12-04 10:08:34.098927@|ad - belts@|Ads·Belts@|Men's Gunmetal Belt, Grey / 34@|$35.01; CA$45.02; GRIP6; PRICE DROP; Coach Men's Boxed Wide ...; $68.40; Was $90; Coach Outlet; Men's 1912 Jean Belt Brown 40 | ...; $39.95; L.L.Bean; (321); Groove Life Groove Belt ‑ ...; $49.95; Groove Life; (32); Chippewa American ...; $89.00; Overland.com; (13); PRICE DROP; Coach Men's Boxed Harness ...; $68.40; Was $93; Coach Outlet||1||0
2020-12-04 10:12:06.515542||measurement||ad||2020-12-04 10:11:44.476946@|search - belts@|Cute Belts for Women | Tillys@|www.tillys.com@|Make your outfit go from good to great with a belt! Shop Tillys for the best selection of women's belts: faux leather & suede, western, braided & more.||0||1
2020-12-04 10:12:06.684554||measurement||ad||2020-12-04 10:11:44.476946@|search - belts@|Women's belts | Leather, waist & elastic belts | ASOS@|www.asos.com@|Express your personality and dial up your outfit with a bold, printed strap or a standout chain belt from My Accessories. Our classic leather belts make great ...
Women's belts | Leather, waist ... · ASOS DESIGN square buckle ...||0||1
2020-12-04 10:12:06.831767||measurement||ad||2020-12-04 10:11:44.476946@|search - belts@|Men's Belts | Duluth Trading Company@|www.duluthtrading.com@|19 Results — Keep your pants on! Our leather belt and men's belt selection will do the trick. Shop now.
Men's Lifetime Leather Belt · Men's Buckle-less Belt · Men's Lifetime Leather Silver ...||0||1
2020-12-04 10:12:06.951531||measurement||ad||2020-12-04 10:11:44.476946@|search - belts@|Mens Belts | Amazon.com@|www.amazon.com@|Shop for mens belts on Amazon.com. Free shipping and free returns on eligible items.||0||1
2020-12-04 10:12:07.116264||measurement||ad||2020-12-04 10:11:44.476946@|search - belts@|Women's Belts | Nordstrom@|www.nordstrom.com@|Shop online for Women's Belts at Nordstrom.com. Find leather, suede & chain belts & complete any look. Free Shipping. Free Returns. All the time.
Faux Leather · Leather (Genuine) · Plastic · 100% Silk||0||1
2020-12-04 10:12:07.242898||measurement||ad||2020-12-04 10:11:44.476946@|search - belts@|Belts for Women | Free People@|www.freepeople.com@|Shop a full selection of belts from Free People. Black belts, brown belts, vintage belts, embellished belts and more from Free People.||0||1
2020-12-04 10:12:07.352188||measurement||ad||2020-12-04 10:11:44.476946@|search - belts@|Mens Belts & Suspenders - Macy's@|www.macys.com@|Shop the Latest Collection of Belts & Suspenders for Men Online at Macys.com. FREE SHIPPING AVAILABLE!||0||1
2020-12-04 10:12:07.473465||measurement||ad||2020-12-04 10:11:44.476946@|search - belts@|Women's Belts - Macy's@|www.macys.com@|Buy Belts For Women at Macy's and get FREE SHIPPING with $99 purchase! Great selection of designer belts, high waist belts, skinny & wide belts at Macy's!||0||1
2020-12-04 10:12:07.621339||measurement||ad||2020-12-04 10:11:44.476946@|search - belts@|Leather Belts for Men and Women | Belts.com@|www.belts.com@|Home · Men's Belts · Men's Dress Belts · Men's Casual Leather Jean Belts · Men's Western Belts · Men's Concho Belts · Men's Office Career Belts · Men's Golf ...||0||1
2020-12-04 10:12:07.736999||measurement||ad||2020-12-04 10:11:44.476946@|search - belts@|Belts for Women | Anthropologie@|www.anthropologie.com@|Women's Belts. 62 results. Filter by: Filter & Sort.||0||1
2020-12-04 10:12:09.020694||measurement||loadtime||0:00:25.241647||0||1
2020-12-04 10:12:09.020806||event||progress-marker||measurement-end||0||1
2020-12-04 10:12:21.578919||measurement||ad||2020-12-04 10:08:34.098927@|ad - belts@|Ads·Belts@|Men's Gunmetal Belt, Grey / 34@|$35.01; CA$45.02; GRIP6; PRICE DROP; Coach Men's Boxed Wide ...; $68.40; Was $90; Coach Outlet; Men's 1912 Jean Belt Brown 40 | ...; $39.95; L.L.Bean; (321); Groove Life Groove Belt ‑ ...; $49.95; Groove Life; (32); Chippewa American ...; $89.00; Overland.com; (13); PRICE DROP; Coach Men's Boxed Harness ...; $68.40; Was $93; Coach Outlet||1||0
2020-12-04 10:12:36.733239||measurement||ad||2020-12-04 10:08:34.098927@|search - cocktails@|The 50 Most Popular Cocktails in the World (UPDATED 2020 ...@|vinepair.com@|Nov 7, 2017 — The 50 Most Popular Cocktails in the World in 2020. Blood & Sand. Sidecar. Vodka Martini. Americano. Mai Tai. Tommy's Margarita. Gimlet. Margarita.
Your Wine Might Have More ... · Negroni · Sidecar · Blood and Sand||1||0
2020-12-04 10:12:36.804267||measurement||ad||2020-12-04 10:08:34.098927@|search - cocktails@|24 Classic Cocktails Everyone Should Know - Easy Cocktail ...@|www.goodhousekeeping.com@|24 Totally Delicious Classic Cocktails to Make at Home. Use this handy guide for making classic cocktails, from Daiquiris to Old-Fashioneds and more. By ...||1||0
2020-12-04 10:12:36.883432||measurement||ad||2020-12-04 10:08:34.098927@|search - cocktails@|21 Most Popular Bar Drinks Ever - Classic Cocktails You ...@|www.townandcountrymag.com@|Jun 24, 2020 — Barflies have been sipping classic cocktails for decades because they're timeless. Here are the most popular drinks to order at a bar.||1||0
2020-12-04 10:12:36.942599||measurement||ad||2020-12-04 10:08:34.098927@|search - cocktails@|Cocktail Recipes - Liquor.com@|www.liquor.com@|Discover your new favorite cocktail recipe or learn how to make a classic drink—like the Old Fashioned, mojito, or White Russian—right at home.||1||0
2020-12-04 10:12:37.008207||measurement||ad||2020-12-04 10:08:34.098927@|search - cocktails@|Cocktail - Wikipedia@|en.wikipedia.org@|A cocktail is an alcoholic mixed drink, which is either a combination of spirits, or one or more spirits mixed with other ingredients such as fruit juice, flavored syrup ...||1||0
2020-12-04 10:12:37.064730||measurement||ad||2020-12-04 10:08:34.098927@|search - cocktails@|List of cocktails - Wikipedia@|en.wikipedia.org@|A cocktail is a mixed drink typically made with a distilled liquor as its base ingredient that is then mixed with other ingredients or garnishments. Sweetened ...||1||0
2020-12-04 10:12:37.132418||measurement||ad||2020-12-04 10:08:34.098927@|search - cocktails@|A to Z Cocktail Recipe Collection - The Spruce Eats@|www.thespruceeats.com@|You know it begins with a "B," but what was it? From black or blue drinks to famous classic cocktails, this is a fun collection of drinks. Bacardi Cocktail (rum); Batida ...||1||0
2020-12-04 10:12:37.138150||error||collecting ads||Error||1||0
2020-12-04 10:12:50.935418||measurement||ad||2020-12-04 10:12:43.196476@|search - cocktails@|The 50 Most Popular Cocktails in the World (UPDATED 2020 ...@|vinepair.com@|Nov 7, 2017 — The 50 Most Popular Cocktails in the World in 2020. Blood & Sand. Sidecar. Vodka Martini. Americano. Mai Tai. Tommy's Margarita. Gimlet. Margarita.
Your Wine Might Have More ... · Negroni · Sidecar · Blood and Sand||1||0
2020-12-04 10:12:51.018827||measurement||ad||2020-12-04 10:12:43.196476@|search - cocktails@|24 Classic Cocktails Everyone Should Know - Easy Cocktail ...@|www.goodhousekeeping.com@|24 Totally Delicious Classic Cocktails to Make at Home. Use this handy guide for making classic cocktails, from Daiquiris to Old-Fashioneds and more. By ...||1||0
2020-12-04 10:12:51.090615||measurement||ad||2020-12-04 10:12:43.196476@|search - cocktails@|21 Most Popular Bar Drinks Ever - Classic Cocktails You ...@|www.townandcountrymag.com@|Jun 24, 2020 — Barflies have been sipping classic cocktails for decades because they're timeless. Here are the most popular drinks to order at a bar.||1||0
2020-12-04 10:12:51.192430||measurement||ad||2020-12-04 10:12:43.196476@|search - cocktails@|Cocktail Recipes - Liquor.com@|www.liquor.com@|Discover your new favorite cocktail recipe or learn how to make a classic drink—like the Old Fashioned, mojito, or White Russian—right at home.||1||0
2020-12-04 10:12:51.387961||measurement||ad||2020-12-04 10:12:43.196476@|search - cocktails@|Cocktail - Wikipedia@|en.wikipedia.org@|A cocktail is an alcoholic mixed drink, which is either a combination of spirits, or one or more spirits mixed with other ingredients such as fruit juice, flavored syrup ...||1||0
2020-12-04 10:12:51.468383||measurement||ad||2020-12-04 10:12:43.196476@|search - cocktails@|List of cocktails - Wikipedia@|en.wikipedia.org@|A cocktail is a mixed drink typically made with a distilled liquor as its base ingredient that is then mixed with other ingredients or garnishments. Sweetened ...||1||0
2020-12-04 10:12:51.545201||measurement||ad||2020-12-04 10:12:43.196476@|search - cocktails@|A to Z Cocktail Recipe Collection - The Spruce Eats@|www.thespruceeats.com@|You know it begins with a "B," but what was it? From black or blue drinks to famous classic cocktails, this is a fun collection of drinks. Bacardi Cocktail (rum); Batida ...||1||0
2020-12-04 10:12:54.332641||measurement||ad||2020-12-04 10:12:43.196476@|ad - cocktails@|Ads@|Cocktails at Amazon® - Amazon Official Site@|Ad·; www.amazon.com/; Shop Devices, Apparel, Books, Music & More. Fast Free Delivery on Qualified Orders.; Rating for amazon.com: 4.5 - Order accuracy: 95–100%; Shop Holiday Gift Guides · Shop with Points · Deals on Amazon Devices · Holiday Toy List||1||0
2020-12-04 10:13:02.038182||measurement||ad||2020-12-04 10:12:43.196476@|search - belts@|Men's Belts | Duluth Trading Company@|www.duluthtrading.com@|19 Results — Keep your pants on! Our leather belt and men's belt selection will do the trick. Shop now.
Men's Lifetime Leather Belt · Men's Buckle-less Belt · Men's Lifetime Leather Silver ...||1||0
2020-12-04 10:13:02.131718||measurement||ad||2020-12-04 10:12:43.196476@|search - belts@|Mens Belts | Amazon.com@|www.amazon.com@|Shop for mens belts on Amazon.com. Free shipping and free returns on eligible items.||1||0
2020-12-04 10:13:02.204259||measurement||ad||2020-12-04 10:12:43.196476@|search - belts@|Cute Belts for Women | Tillys@|www.tillys.com@|Make your outfit go from good to great with a belt! Shop Tillys for the best selection of women's belts: faux leather & suede, western, braided & more.||1||0
2020-12-04 10:13:02.293801||measurement||ad||2020-12-04 10:12:43.196476@|search - belts@|Women's belts | Leather, waist & elastic belts | ASOS@|www.asos.com@|Express your personality and dial up your outfit with a bold, printed strap or a standout chain belt from My Accessories. Our classic leather belts make great ...
Women's belts | Leather, waist ... · ASOS DESIGN square buckle ...||1||0
2020-12-04 10:13:02.381600||measurement||ad||2020-12-04 10:12:43.196476@|search - belts@|Mens Belts & Suspenders - Macy's@|www.macys.com@|Shop the Latest Collection of Belts & Suspenders for Men Online at Macys.com. FREE SHIPPING AVAILABLE!
Brown · Tan/Beige · Red · Gray||1||0
2020-12-04 10:13:02.445374||measurement||ad||2020-12-04 10:12:43.196476@|search - belts@|Men's Belts | Nordstrom@|www.nordstrom.com@|Free shipping on men's belts at Nordstrom.com. Shop leather, reversible, printed & woven belts for men from the best brands. Totally free shipping & returns.||1||0
2020-12-04 10:13:02.514177||measurement||ad||2020-12-04 10:12:43.196476@|search - belts@|Women's Belts | Nordstrom@|www.nordstrom.com@|Shop online for Women's Belts at Nordstrom.com. Find leather, suede & chain belts & complete any look. Free Shipping. Free Returns. All the time.||1||0
2020-12-04 10:13:02.594371||measurement||ad||2020-12-04 10:12:43.196476@|search - belts@|Leather Belts for Men and Women | Belts.com@|www.belts.com@|Home · Men's Belts · Men's Dress Belts · Men's Casual Leather Jean Belts · Men's Western Belts · Men's Concho Belts · Men's Office Career Belts · Men's Golf ...||1||0
2020-12-04 10:13:02.675927||measurement||ad||2020-12-04 10:12:43.196476@|search - belts@|Men's Belts | Buckle@|www.buckle.com@|Shop men's belts at Buckle. Find men's belts both practical and stylish in all colors, styles and materials - including brown and black leather belts.||1||0
2020-12-04 10:13:02.743818||measurement||ad||2020-12-04 10:12:43.196476@|search - belts@|Men's Belts and Suspenders - Leather Belts - Express@|www.express.com@|Shop our selection of suspenders & men's belts today! Find a wide selection of belts for men, including, black leather belts, brown leather belts & more.||1||0
2020-12-04 10:13:04.852212||measurement||loadtime||0:00:22.705129||1||0
2020-12-04 10:13:04.852460||event||progress-marker||measurement-end||1||0
2020-12-04 10:13:09.024134||meta||block_id end||0
